77.19,90.07,80.59,10.18,11.58,9.15,8.98,8.9,13.36,8.74,8.93,14.05,6.98,7.25,0
77.19,105.46,86.17,9.2,10.15,7.83,10.64,8.39,13.36,8.74,11.68,12.36,12.69,11.49,0
79.98,85.25,80.59,11.3,9.13,7.81,.,.,13.36,8.31,8.93,9.17,10.63,.,0
110.54,140.52,120.26,11.95,11.58,7.39,8.62,9.88,8.09,9.77,10.89,10.08,9.74,15.54,0
87.91,94.75,89.89,11.3,11.58,8.26,9.4,11.98,8.88,9.77,14.17,11.1,12.7,9.11,0
133.6,140.52,143.5,9.69,11.58,6.96,13.85,9.88,13.36,8.74,8.46,9.17,10.63,10.87,0
71.17,99.84,80.59,14.79,13.62,9.75,8.99,10.89,12.11,.,.,.,13.42,9.9,0
90.7,99.84,93.61,1.78,4.92,10.48,13.85,2.77,.,.,4.04,.,6.98,.,0
106.28,105.46,106.93,11.3,13.62,14.63,11.72,10.89,13.36,9.22,11.68,11.1,.,13.91,0
77.19,94.75,82.45,11.3,10.15,7.39,7.78,9.88,8.88,7.53,10.19,11.1,8.57,10.35,0
82.62,90.07,84.31,10.73,10.78,7.86,11.85,11.42,11.36,13.07,14.17,14.05,10.63,.,0
85.27,112.55,93.61,11.95,11.58,7.39,9.4,11.42,13.36,8.31,8.46,9.17,12.06,9.9,0
102.6,90.07,97.63,10.73,8.3,8.57,12.63,13.44,9.91,9.12,8.74,9.1,10.63,10.28,0
71.17,99.84,80.59,17.44,13.62,8.26,8.33,11.12,6.8,6.71,11.32,7.34,14.52,8.74,0
71.17,56.61,65.41,11.95,8.3,6.83,.,.,.,.,.,.,.,.,0
122.58,140.52,132.19,7.81,7.57,8.03,8.35,9.39,13.36,10,11.32,9.17,7.46,7.65,0
79.98,80.17,78.58,10.18,11.58,14.16,9.91,11.98,8.99,.,6.08,8.41,11.39,10.09,0
151.96,123.39,143.5,7.81,10.15,8.26,8.98,9.88,11.36,11.56,11.68,10.08,6.98,12.3,0
99.37,112.55,104.3,9.2,7.57,8.72,8.32,11.98,13.36,13.25,14.17,12.36,6.98,9.9,0
67.93,56.61,62.62,.,.,.,.,.,.,.,.,.,.,.,0
79.98,80.17,78.58,10.84,9.09,9.75,8.32,11.42,11.36,9.77,10.19,11.02,14.52,11.1,0
71.17,56.61,65.41,7.81,10.66,7.57,8.04,.,.,7.17,8.81,.,6.98,8.01,0
85.27,112.55,93.61,11.3,13.62,9.01,8.98,12.59,8.88,8.74,10.19,10.08,12.06,10.87,0
90.7,94.75,91.75,12.7,11.58,8.26,9.4,10.89,8.88,9.77,10.19,11.02,10.5,.,0
102.6,112.55,106.93,10.73,9.13,15.17,13.85,6.65,12.86,6.71,8.15,12.21,6.98,.,0
90.7,74.55,84.31,11.3,11.58,11.4,9.91,13.28,9.91,8.74,12.71,9.17,12.06,10.87,0
96.29,105.46,99.8,11.95,11.58,15.17,9.91,9.39,11.36,8.74,10.89,10.08,10.69,10.87,0
77.19,90.07,80.59,11.3,10.15,9.21,11.85,11.42,9.91,8.31,8.46,9.17,10.63,9.9,0
79.98,94.75,84.31,10.73,8.3,.,.,.,12.86,.,.,.,.,.,0
79.98,105.46,88.03,11.95,13.62,6.79,7.17,.,.,.,.,.,.,.,0
151.96,123.39,143.5,8.74,9.13,8.26,8.62,9.88,7.62,8.38,8.46,8.25,8.57,10.87,0
151.96,123.39,143.5,12.7,10.15,6.96,8.32,9.39,8.09,9.77,8.93,11.1,12.7,9.11,0
133.6,140.52,143.5,17.44,13.62,9.79,11.85,14.12,13.36,13.25,14.17,10.08,11.39,8.01,0
151.96,140.52,162.56,12.7,3.12,8.26,8.62,10.38,6.11,10.47,11.68,7.34,12.06,9.49,0
99.37,105.46,101.97,11.95,10.15,9.79,13.85,10.38,8.88,8.74,9.51,9.17,.,.,0
77.19,74.55,74.55,11.95,4.92,7.39,8.04,8.9,9.91,8.74,8.18,7.9,13.85,9.05,0
122.58,123.39,125.21,8.28,6.87,8.72,13.85,10.38,7.43,9.22,14.17,9.17,11.39,10.35,0
99.37,123.39,106.93,10.18,6.76,15.17,13.85,4.63,5.13,8.74,14.17,5.82,11.7,8.01,0
102.6,140.52,112.66,10.73,9.13,5.91,13.85,11.41,13.36,7.91,9.42,10.08,11.39,8.74,0
133.6,123.39,132.19,10.18,9.13,9.79,9.91,10.38,9.91,6.41,8.46,9.17,12.06,10.87,0
85.27,94.75,88.03,8.74,11.58,5.91,9.4,4.63,9.91,8.74,9.51,7.51,9.74,3.34,0
115.68,105.46,112.66,15.12,11.58,6.79,8.2,10.89,8.88,13.25,8.93,13.2,12.7,9.5,0
67.93,80.17,70.36,10.73,8.3,9.01,8.04,11.02,13.36,9.2,9.53,6.88,10.63,9.21,0
77.19,85.25,78.58,13.84,4.6,10.97,10.09,6.86,12.86,9.01,8.52,11.06,12.71,7.65,0
71.17,74.55,70.36,14.95,8.94,12.11,13.85,14.12,.,8.31,12.32,10.51,13.42,12.3,0
99.37,123.39,106.93,1.78,6.07,8.72,8.53,7.86,4.2,8.21,11.24,12.36,.,10.87,0
82.62,112.55,91.75,9.69,11.58,9.21,11.59,10.19,8.81,9.77,14.17,10.08,11.39,12.3,0
102.6,105.46,104.3,10.33,9.23,6.41,8.25,9.88,11.36,11.56,10.19,9.1,6.98,8.62,0
74.25,90.07,78.58,9.69,9.13,7.83,8.98,12.7,8.88,8.31,8.05,8.41,12.06,8.74,0
77.19,90.07,80.59,9.69,8.3,6.79,9.4,9.53,8.97,10.47,13.31,7.75,7.37,8.91,0
133.6,140.52,143.5,12.7,13.62,9.79,13.85,11.42,13.36,7.53,8.93,9.17,12.06,10.87,0
82.62,123.39,93.61,11.3,9.13,8.59,8.11,2.77,8.81,9.59,14.17,.,6.98,2.58,0
122.58,112.55,120.26,7.31,8.3,8.26,9.91,8.9,7.43,6.41,6.08,9.17,8.57,9.49,0
151.96,140.52,162.56,9.2,9.13,8.72,8.62,11.42,6.8,13.25,11.68,8.12,11.39,7.25,0
133.6,112.55,125.21,15.12,13.62,9.79,11.85,14.12,13.36,11.56,10.89,14.05,12.7,15.54,0
77.19,56.61,70.36,8.28,6.87,8.41,7.04,8.72,7.43,7.87,8.26,7.51,10.63,8.77,0
77.19,85.25,78.58,12.7,13.62,8.26,7.28,7.86,6.8,5.43,8.26,7.34,12.7,7.65,0
79.98,80.17,78.58,10.8,7.57,7.39,8.49,9.73,11.36,8.38,9.42,9.17,14.52,9.05,0
90.7,105.46,95.62,10.18,8.3,9.21,8.98,8.39,9.91,8.74,8.93,10.08,10.63,8.74,0
102.6,90.07,97.63,11.3,9.13,7.03,8.01,5.84,8.88,8.31,9.51,9.17,.,8.38,0
102.6,112.55,106.93,7.31,8.3,6,8.04,9.53,8.09,7.53,7.68,8.41,6.98,9.9,0
102.6,94.75,99.8,8.74,10.15,7.83,8.98,10.89,13.36,13.07,14.17,14.05,11.39,12.3,0
133.6,140.52,143.5,11.3,13.62,8.26,9.4,8.39,7.43,13.25,14.17,12.36,12.06,8.74,0
133.6,140.52,143.5,11.3,13.62,9.79,13.85,10.89,11.36,13.25,12.71,12.36,11.39,10.87,0
64.26,67.45,62.62,10.73,9.13,8.26,7.01,9,7.43,7.87,8.37,6.88,12.7,9.87,0
77.19,94.75,82.45,9.03,10.78,10.06,7.4,9.39,12.86,7.15,8.18,9.16,12.7,9.9,0
96.29,123.39,104.3,10.73,4.92,8.72,8.98,11.98,13.36,13.25,10.19,9.17,9.74,10.35,0
85.27,99.84,89.89,8.76,.,12.89,.,13.94,8.81,.,13.25,13.08,.,.,0
77.19,80.17,76.72,9.67,10.66,8.92,9.91,12.07,12.11,10.95,11.68,12.29,9.74,11.14,0
77.19,74.55,74.55,10.29,10.15,8.66,8.04,11.42,8.88,7.62,8.22,9.17,9.2,.,0
87.91,85.25,86.17,11.3,8.3,8.88,13.59,11.33,11.36,10.01,9.51,11.98,.,10.95,0
110.54,140.52,120.26,8.74,6.87,7.86,9.4,7.86,8.09,7.53,11.32,9.17,6.98,8.01,0
110.54,140.52,120.26,11.3,12.99,7.39,11.85,8.39,13.36,9.22,8.93,14.05,12.7,15.54,0
115.68,112.55,116.07,11.95,11.58,10.48,9.4,7.86,5.13,8.31,7.33,14.05,10.56,7.65,0
110.54,140.52,120.26,10.73,11.58,9.21,8.62,11.42,9.91,9.22,11.68,10.08,9.74,10.22,0
133.6,112.55,125.21,11.3,10.15,8.26,9.91,10.38,9.91,10.47,10.89,10.08,10.63,9.49,0
110.54,140.52,120.26,11.95,13.62,9.21,13.85,13.28,13.36,9.77,14.17,14.05,10.63,12.3,0
102.6,123.39,109.57,9.69,9.13,6.96,8.98,10.38,7.43,7.91,8.93,8.41,9.74,15.54,0
77.19,67.45,72.53,9.69,9.13,9.21,8.32,11.42,10.63,8.31,10.54,10.35,6.98,8.35,0
96.29,99.84,97.63,7.81,9.13,6.47,8.32,10.89,6.8,8.57,.,.,6.98,.,0
151.96,140.52,162.56,8.74,8.3,9.21,10.64,8.39,13.36,9.22,7.71,10.08,12.06,7.65,0
122.58,140.52,132.19,6.76,7.57,6.96,9.91,9.88,10.33,8.75,.,.,6.98,.,0
74.25,94.75,80.59,17.44,13.62,10.48,8.98,11.42,8.88,8.31,8.05,8.41,6.98,8.38,0
115.68,112.55,116.07,7.02,7.06,8.92,8.41,8.41,.,7.45,7.65,.,9.2,.,0
102.6,112.55,106.93,8.72,10.15,6.41,7.11,14.12,11.36,7.88,8.79,.,.,.,0
133.6,140.52,143.5,11.3,10.15,9.21,9.91,10.38,9.91,9.22,7.68,9.17,11.39,9.9,0
122.58,140.52,132.19,11.95,11.58,6.96,9.4,15.36,9.91,9.77,9.51,8.41,9.74,9.9,0
85.27,90.07,86.17,11.95,11.58,7.83,9.4,13.28,13.36,7.48,.,7.83,10.63,9.9,0
102.6,99.84,101.97,10.18,9.13,9.21,8.62,11.98,9.91,7.95,8.46,9.17,6.98,10.35,0
90.7,105.46,95.62,1.78,10.15,5.91,8.98,15.36,9.91,9.3,13.37,.,.,.,0
99.37,123.39,106.93,10.73,10.15,7.83,5.98,8.39,6.8,7.17,9.51,9.17,12.7,8.01,0
110.54,123.39,116.07,11.3,9.23,6.47,5.62,8.39,8.09,7.91,10.19,7.34,.,.,0
87.91,112.55,95.62,10.55,9.25,8.72,8.32,12.89,11.36,9.22,8.46,13.77,6.98,8.01,0
110.54,123.39,116.07,11.95,11.58,9.79,9.91,7.86,6.8,8.31,11.14,9.21,10.56,2.58,0
85.27,85.25,84.31,10.18,9.13,9.28,10.85,8.45,9.91,9.22,8.37,10.44,11.73,8.97,0
90.7,123.39,99.8,10.35,6.87,6.47,8.09,4.63,5.13,8.31,8.71,.,15.39,7.98,0
122.58,140.52,132.19,7.81,6.87,7.83,8.04,10.89,8.09,8.74,8.05,7.83,8.57,10.87,0
82.62,56.61,74.55,7.81,3.12,3.51,.,.,9.91,7.91,4.04,14.05,6.98,15.54,0
60,74.55,62.62,8.74,.,.,.,9.16,6.8,7.41,6.97,6.88,10.69,7.25,0
151.96,140.52,162.56,8.74,6.07,5.91,7.78,9.88,6.8,7.91,9.51,7.34,9.74,8.74,0
151.96,140.52,162.56,10.73,8.3,7.39,8.98,11.42,9.91,8.44,8.93,11.1,11.39,9.49,0
93.35,105.46,97.63,9.69,11.58,12.11,8.2,9.43,8.09,9.77,10.19,10.37,10.63,11.07,0
115.68,140.52,125.21,11.3,11.58,9.79,8.98,10.38,11.36,9.77,14.17,12.36,11.39,10.87,0
151.96,140.52,162.56,10.18,8.3,6.96,7.28,7.3,7.43,9.22,8.93,9.17,13.42,9.49,0
106.28,123.39,112.66,9.01,11.58,10.48,9.43,11.02,7.83,9.79,12.71,11.29,8.57,12.01,0
79.98,99.84,86.17,13.65,13.62,10.02,8.62,14.26,12.86,7.91,7.82,14.05,6.98,10.28,0
133.6,140.52,143.5,11.3,10.15,9.21,9.4,12.59,9.91,11.56,9.51,12.36,12.06,12.3,0
82.62,94.75,86.17,12.7,11.58,9.46,11.85,11.65,13.36,9.77,9.41,11.1,10.63,14.88,0
115.68,112.55,116.07,13.65,13.62,11.4,13.85,11.98,13.36,13.25,9.51,9.17,14.4,10.35,0
106.28,140.52,116.07,12.7,13.62,12.85,13.85,11.42,9.91,11.56,9.51,9.17,12.06,9.49,0
90.7,123.39,99.8,10.93,11.58,10,8.98,10.89,10.71,8.74,9.51,9.17,11.39,15.54,0
102.6,123.39,109.57,8.74,9.13,7.39,8.32,10.38,5.25,.,.,.,.,.,0
115.68,140.52,125.21,11.95,13.62,11.4,13.85,13.28,9.91,9.77,9.51,14.05,12.7,10.87,0
102.6,99.84,101.97,10.18,9.13,7.83,8.32,8.39,11.36,8.31,8.93,14.05,9.74,8.38,0
122.58,140.52,132.19,9.69,9.13,8.26,9.91,10.89,8.88,10.47,10.89,9.17,10.63,9.49,0
102.6,99.84,101.97,11.95,13.62,7.83,7.78,10.38,9.91,8.31,9.51,7.83,11.39,8.38,0
87.91,112.55,95.62,11.95,13.62,12.47,8.32,11.42,11.36,9.22,8.93,9.17,12.7,9.9,0
115.68,123.39,120.26,8.28,8.3,5.91,8.04,11.98,6.11,7.75,4.04,11.1,11.39,12.3,0
99.37,105.46,101.97,10.18,8.3,8.72,8.62,10.96,8.88,8.74,8.05,8.41,10.63,13.56,0
74.25,85.25,76.72,7.81,10.91,6.94,8.01,9.62,9.91,8.13,8.93,8.41,12.06,8.74,0
115.68,105.46,112.66,9.69,7.57,9.75,7.04,2.77,6.8,7.53,4.04,6.4,12.7,8.38,0
85.27,123.39,95.62,9.69,7.57,9.79,8.62,7.86,8.88,7.53,4.04,12.36,9.74,10.35,0
82.62,90.07,84.31,7.59,9.13,9.75,6.14,3.58,8.09,9.86,9.44,8.41,.,11.13,0
106.28,105.46,106.93,9.51,9.13,8.26,8.98,8.35,8.81,8.74,9.49,9.1,10.63,9.49,0
106.28,123.39,112.66,9.2,10.15,9.01,10.64,9.39,7.8,8.74,6.76,9.17,9.74,7.65,0
151.96,140.52,162.56,11.95,11.58,6.47,8.62,9.88,13.36,9.77,9.44,12.36,11.39,9.49,0
122.58,105.46,116.07,7.88,10.15,8.26,8.62,9.88,8.09,8.74,14.17,6.4,12.06,9.49,0
106.28,140.52,116.07,2.91,3.12,.,.,2.77,3.52,7.17,4.04,3.51,6.98,3.72,0
79.98,67.45,74.55,9.27,8.3,8.26,8.32,8.51,7.43,8.31,4.04,6.88,12.71,8.01,0
67.93,80.17,70.36,11.3,13.62,12.85,11.85,14.12,.,8.23,10.19,14.05,12.7,9.9,0
90.7,112.55,97.63,6.76,8.3,9.21,9.91,12.82,7.43,8.74,12.32,11.1,10.63,9.97,0
110.54,123.39,116.07,9.2,9.13,8.72,8.98,11.42,9.91,9.77,8.46,11.1,10.63,9.49,0
87.91,90.07,88.03,9.2,8.3,9.79,6.09,9.62,9.02,8.9,8.46,9.23,15.86,8.74,0
102.6,140.52,112.66,9.67,10.15,8.72,9.69,11.42,12.86,8.44,9.51,8.41,10.63,10.35,0
74.25,105.46,84.31,10.29,10.15,7.83,8.98,11.42,8.09,8.31,9.51,9.17,10.63,7.65,0
82.62,123.39,93.61,10.18,13.09,9.79,8.98,7.99,7.83,9.22,4.04,8.41,10.63,10.85,0
64.26,74.55,65.41,12.34,11.49,8.84,.,13.28,13.36,12.52,6.74,.,.,.,0
96.29,99.84,97.63,12.7,13.62,15.17,13.85,10.38,8.88,8.13,9.51,9.17,10.63,11.71,0
71.17,90.07,76.72,8.74,3.12,7.83,7.53,8.9,8.88,8.74,8.05,9.17,6.98,9.99,0
106.28,123.39,112.66,9.67,10.15,9.21,11.51,13.28,8.88,13.25,14.17,9.17,6.98,11.49,0
90.7,80.17,86.17,7.48,9.23,7.54,8.01,7.54,13.36,5.97,.,6.4,10.63,7.02,0
122.58,123.39,125.21,15.12,11.58,9.21,10.64,13.28,13.36,13.25,14.17,14.05,15.39,15.54,0
115.68,140.52,125.21,10.18,9.13,8.26,9.91,10.89,8.88,13.25,14.17,10.08,9.74,10.35,0
99.37,94.75,97.63,10.55,11.58,8.68,9.11,10.89,13.36,10.47,9.51,9.17,6.98,9.9,0
93.35,99.84,95.62,11.3,10.15,6.96,7.78,9.88,13.36,8.38,9.51,9.17,10.63,8.54,0
99.37,112.55,104.3,10.18,10.15,7.39,8.62,11.42,8.88,9.22,11.68,12.36,9.74,10.35,0
110.54,99.84,106.93,10.18,11.58,8.26,8.98,9.88,11.36,13.25,14.17,10.08,12.7,15.54,0
60,80.17,65.41,8.7,9.13,7.57,5.33,9,8.09,8.36,10.6,7.34,14.54,9.47,0
85.27,105.46,91.75,12.7,13.62,11.4,13.69,10.38,7.43,8.74,12.71,6.4,9.74,2.58,0
122.58,112.55,120.26,9.2,9.23,8.57,8.98,10.38,8.88,13.25,10.19,8.41,10.62,8.63,0
85.27,80.17,82.45,11.3,9.13,8.12,9.91,13.28,11.36,11.56,10.89,9.16,11.39,10.35,0
115.68,140.52,125.21,10.73,7.57,7.83,13.85,10.89,13.36,9.22,10.89,12.36,10.63,9.9,0
110.54,140.52,120.26,9.2,9.13,7.83,9.4,10.89,13.36,13.25,8.46,14.05,10.63,9.9,0
151.96,140.52,162.56,9.69,7.57,7.83,9.91,11.42,11.36,8.74,8.05,9.17,12.7,13.56,0
151.96,140.52,162.56,10.99,11.58,12.85,11.85,10.89,8.09,13.25,10.19,12.36,11.39,11.49,0
133.6,140.52,143.5,11.3,11.58,15.17,13.85,14.12,13.36,9.77,12.71,14.05,12.06,15.54,0
93.35,112.55,99.8,9.2,11.58,8.03,10.64,11.98,11.36,8.31,11.68,9.07,10.63,11.22,0
87.91,74.55,82.45,5.32,8.3,7.03,7.4,4.63,5.13,11.56,10.89,8.41,6.98,7.68,0
110.54,140.52,120.26,10.18,13.62,8.72,9.91,11.42,11.36,13.25,9.51,14.05,11.39,9.9,0
110.54,140.52,120.26,9.69,8.3,7.83,8.98,9.39,8.88,8.31,7.33,14.05,10.63,12.3,0
115.68,99.84,109.57,17.44,11.58,7.39,9.4,9.88,8.88,7.53,6.24,9.17,13.42,10.87,0
110.54,123.39,116.07,10.73,10.15,7.39,9.91,9.39,8.99,9.77,11.71,10.51,8.19,11.1,0
110.54,105.46,109.57,13.65,9.13,11.4,9.91,10.89,7.43,9.77,8.93,8.41,14.4,15.54,0
110.54,99.84,106.93,11.79,9.13,9.79,9.4,13.28,8.88,7.91,8.93,11.79,14.4,10.35,0
71.17,90.07,76.72,9.54,10.91,8.72,7.28,10.38,8.88,3.25,6.97,6.4,6.98,8.62,0
77.19,99.84,84.31,8.72,9.07,8.03,7.78,9.14,6.68,5,10.28,10.08,13.84,8.74,0
99.37,112.55,104.3,11.95,13.62,11.4,9.91,11.42,9.91,13.25,10.19,12.36,13.42,11.49,0
106.28,123.39,112.66,8.74,6.87,6.96,6.8,9.39,11.36,9.22,9.51,12.36,6.98,7.25,0
151.96,140.52,162.56,9.2,6.87,15.17,11.85,10.27,8.97,8.74,9.51,9.21,.,9.49,0
151.96,140.52,162.56,10.73,10.15,8.72,11.85,9.88,13.36,11.56,12.71,14.05,10.63,8.74,0
79.98,94.75,84.31,10.36,9.13,9.32,6.43,10.89,6.8,10.95,10.28,13.2,.,8.38,0
133.6,140.52,143.5,9.03,10.15,8.12,9.4,10.89,11.36,11.56,12.71,9.17,12.06,10.35,0
99.37,90.07,95.62,11.3,8.3,10.48,10.14,10.89,10.71,7.91,9.51,3.51,6.98,7.25,0
85.27,105.46,91.75,13.65,13.62,9.01,13.53,.,12.9,9.77,14.17,10.08,7.37,12.91,0
115.68,112.55,116.07,10.73,8.3,8.72,9.4,10.89,13.36,8.74,7.32,10.08,12.06,11.49,0
115.68,123.39,120.26,9.2,13.62,9.79,13.85,11.42,9.91,8.31,8.93,11.1,9.74,10.35,0
110.54,140.52,120.26,12.7,13.62,6.47,8.62,7.86,9.91,9.22,7.68,14.05,13.42,10.87,0
133.6,123.39,132.19,12.7,13.62,11.4,13.85,11.98,13.36,13.25,10.19,14.05,10.63,15.54,0
99.37,105.46,101.97,17.44,13.62,8.41,10.64,9.65,13.36,12.43,11.68,13.63,6.98,12.3,0
74.25,123.39,88.03,8.74,10.15,9.32,9.4,10.89,7.43,9.77,9.69,8.41,9.74,10.87,0
90.7,140.52,101.97,11.95,9.13,11.4,10.64,10.89,13.36,8.13,10.89,12.36,15.86,11.49,0
96.29,123.39,104.3,9.2,10.15,7.39,8.04,9.88,9.91,7.53,10.54,9.17,12.7,8.77,0
77.19,112.55,88.03,9.69,10.15,9.21,8.28,10.89,8.09,8.31,6.97,11.79,12.7,12.3,0
87.91,80.17,84.31,12.7,11.58,8.41,11.85,10.73,10.71,9.77,12.71,7.83,9.74,10.35,0
